=========CG using MATLAB variable precision=====
====NUMBER OF DIGITS = 256
====DATA = ../graphs/pathDisjoint_30_exp20/
====error given as ||Ax - b||_2 / ||b||_2 and ||x - xbar||_A / ||xbar||_A
||b||_2 = 10038889.327380
||xbar||_A = 1870.562683
i=  1, err2=0.162317, errA = 0.42331
i= 44, err2=1.77827e-261, errA = 4.12617e-260
i= 45, err2=1.43739e-262, errA = 4.11232e-260
i= 46, err2=1.07548e-261, errA = 4.11082e-260
i= 47, err2=2.51218e-262, errA = 4.10466e-260
i= 48, err2=4.64514e-262, errA = 4.10291e-260
i= 49, err2=6.92112e-262, errA = 4.10217e-260
i= 50, err2=5.74679e-262, errA = 4.04295e-260
i= 51, err2=6.43025e-262, errA = 4.04205e-260
i= 52, err2=3.34808e-262, errA = 4.03975e-260
i= 53, err2=3.39806e-262, errA = 4.0225e-260
i= 54, err2=2.90122e-262, errA = 4.02152e-260
i= 55, err2=5.41729e-263, errA = 4.02142e-260
i= 56, err2=1.17263e-262, errA = 4.02131e-260
i= 57, err2=2.77329e-262, errA = 4.02121e-260
i= 58, err2=4.06536e-263, errA = 4.02104e-260
i= 59, err2=3.11559e-262, errA = 4.02098e-260
i= 60, err2=1.02892e-262, errA = 4.02094e-260
i= 61, err2=4.83607e-263, errA = 4.02092e-260
i= 62, err2=1.30849e-262, errA = 4.02092e-260
i= 63, err2=1.1459e-262, errA = 4.02095e-260
i= 64, err2=8.97395e-263, errA = 4.021e-260
i= 65, err2=6.32082e-263, errA = 4.02101e-260
i= 66, err2=1.71207e-262, errA = 4.02109e-260
i= 67, err2=2.84544e-262, errA = 4.02112e-260
i= 68, err2=1.37315e-262, errA = 4.02189e-260
i= 69, err2=1.95053e-262, errA = 4.02191e-260
i= 70, err2=6.88715e-262, errA = 4.02368e-260
i= 71, err2=5.7272e-262, errA = 4.02398e-260
i= 72, err2=2.06648e-262, errA = 4.02493e-260
i= 73, err2=3.8432e-262, errA = 4.02502e-260
i= 74, err2=6.98277e-262, errA = 4.02876e-260
i= 75, err2=3.90891e-262, errA = 4.02899e-260
i= 76, err2=1.94479e-262, errA = 4.02942e-260
i= 77, err2=3.11399e-262, errA = 4.02949e-260
i= 78, err2=6.14362e-262, errA = 4.03209e-260
i= 79, err2=1.60193e-262, errA = 4.03222e-260
i= 80, err2=7.55319e-262, errA = 4.03263e-260
i= 81, err2=3.98925e-262, errA = 4.03306e-260
i= 82, err2=3.68269e-262, errA = 4.0339e-260
i= 83, err2=1.024e-262, errA = 4.03394e-260
i= 84, err2=9.6769e-262, errA = 4.03448e-260
i= 85, err2=3.23417e-262, errA = 4.03541e-260
i= 86, err2=3.83326e-262, errA = 4.03588e-260
i= 87, err2=2.2318e-262, errA = 4.03595e-260
i= 88, err2=2.9593e-261, errA = 4.04516e-260
i= 89, err2=4.37609e-262, errA = 4.05042e-260
i= 90, err2=9.40781e-262, errA = 4.05155e-260
i= 91, err2=6.48666e-262, errA = 4.05215e-260
i= 92, err2=2.03124e-261, errA = 4.07305e-260
i= 93, err2=4.88659e-262, errA = 4.07485e-260
i= 94, err2=3.19012e-261, errA = 4.08589e-260
i= 95, err2=1.71351e-261, errA = 4.09283e-260
i= 96, err2=7.9229e-262, errA = 4.10765e-260
i= 97, err2=4.93714e-262, errA = 4.108e-260
i= 98, err2=2.12532e-261, errA = 4.1224e-260
i= 99, err2=4.00384e-262, errA = 4.12416e-260
i=100, err2=4.01902e-262, errA = 4.12476e-260
